schedule,seed,lambda,mse
cosine_vp,20260526,-10.0,0.0002696015581022948
cosine_vp,20260526,-9.487179487179487,0.00034016696736216545
cosine_vp,20260526,-8.974358974358974,0.00035896312328986824
cosine_vp,20260526,-8.461538461538462,0.0003731192264240235
cosine_vp,20260526,-7.948717948717949,0.0003781883860938251
cosine_vp,20260526,-7.435897435897436,0.00042276500607840717
cosine_vp,20260526,-6.923076923076923,0.0004994737100787461
cosine_vp,20260526,-6.410256410256411,0.0006730646127834916
cosine_vp,20260526,-5.897435897435898,0.0009674578905105591
cosine_vp,20260526,-5.384615384615385,0.0013648681342601776
cosine_vp,20260526,-4.871794871794872,0.002169900108128786
cosine_vp,20260526,-4.3589743589743595,0.003187036607414484
cosine_vp,20260526,-3.8461538461538467,0.004572180565446615
cosine_vp,20260526,-3.333333333333334,0.0071889073587954044
cosine_vp,20260526,-2.820512820512821,0.00941377878189087
cosine_vp,20260526,-2.3076923076923084,0.011565611697733402
cosine_vp,20260526,-1.7948717948717956,0.013473712839186192
cosine_vp,20260526,-1.2820512820512828,0.01650356501340866
cosine_vp,20260526,-0.76923076923077,0.01774381846189499
cosine_vp,20260526,-0.2564102564102573,0.02199873887002468
cosine_vp,20260526,0.2564102564102555,0.025408746674656868
cosine_vp,20260526,0.7692307692307683,0.030750054866075516
cosine_vp,20260526,1.282051282051281,0.036874283105134964
cosine_vp,20260526,1.7948717948717938,0.043143611401319504
cosine_vp,20260526,2.3076923076923066,0.053415607661008835
cosine_vp,20260526,2.8205128205128194,0.062356315553188324
cosine_vp,20260526,3.333333333333332,0.06991417706012726
cosine_vp,20260526,3.846153846153845,0.08229538053274155
cosine_vp,20260526,4.358974358974358,0.09280741959810257
cosine_vp,20260526,4.8717948717948705,0.0964324101805687
cosine_vp,20260526,5.384615384615383,0.10559773445129395
cosine_vp,20260526,5.897435897435896,0.10989387333393097
cosine_vp,20260526,6.410256410256409,0.11809656023979187
cosine_vp,20260526,6.92307692307692,0.12321633100509644
cosine_vp,20260526,7.435897435897434,0.13216634094715118
cosine_vp,20260526,7.948717948717949,0.13721688091754913
cosine_vp,20260526,8.46153846153846,0.1531837433576584
cosine_vp,20260526,8.974358974358971,0.17151302099227905
cosine_vp,20260526,9.487179487179485,0.19577862322330475
cosine_vp,20260526,10.0,0.2368752807378769
linear_vp,20260526,-10.0,0.00010713538358686492
linear_vp,20260526,-9.487179487179487,0.00012459472054615617
linear_vp,20260526,-8.974358974358974,0.000143089666380547
linear_vp,20260526,-8.461538461538462,0.00015940205776132643
linear_vp,20260526,-7.948717948717949,0.0001895093300845474
linear_vp,20260526,-7.435897435897436,0.00024802901316434145
linear_vp,20260526,-6.923076923076923,0.0003445525071583688
linear_vp,20260526,-6.410256410256411,0.0005432311445474625
linear_vp,20260526,-5.897435897435898,0.0008196153212338686
linear_vp,20260526,-5.384615384615385,0.0011943490244448185
linear_vp,20260526,-4.871794871794872,0.0020049638114869595
linear_vp,20260526,-4.3589743589743595,0.003017977112904191
linear_vp,20260526,-3.8461538461538467,0.004349019378423691
linear_vp,20260526,-3.333333333333334,0.006892210803925991
linear_vp,20260526,-2.820512820512821,0.009099697694182396
linear_vp,20260526,-2.3076923076923084,0.011178851127624512
linear_vp,20260526,-1.7948717948717956,0.013501347042620182
linear_vp,20260526,-1.2820512820512828,0.016597643494606018
linear_vp,20260526,-0.76923076923077,0.01810772716999054
linear_vp,20260526,-0.2564102564102573,0.022562773898243904
linear_vp,20260526,0.2564102564102555,0.026239532977342606
linear_vp,20260526,0.7692307692307683,0.031580980867147446
linear_vp,20260526,1.282051282051281,0.0379648357629776
linear_vp,20260526,1.7948717948717938,0.044839754700660706
linear_vp,20260526,2.3076923076923066,0.05541170760989189
linear_vp,20260526,2.8205128205128194,0.06454261392354965
linear_vp,20260526,3.333333333333332,0.07196983695030212
linear_vp,20260526,3.846153846153845,0.0836978554725647
linear_vp,20260526,4.358974358974358,0.09390738606452942
linear_vp,20260526,4.8717948717948705,0.09750670939683914
linear_vp,20260526,5.384615384615383,0.10733896493911743
linear_vp,20260526,5.897435897435896,0.11205308884382248
linear_vp,20260526,6.410256410256409,0.12104620039463043
linear_vp,20260526,6.92307692307692,0.12652765214443207
linear_vp,20260526,7.435897435897434,0.13636769354343414
linear_vp,20260526,7.948717948717949,0.14140459895133972
linear_vp,20260526,8.46153846153846,0.15616488456726074
linear_vp,20260526,8.974358974358971,0.1702263504266739
linear_vp,20260526,9.487179487179485,0.1879906952381134
linear_vp,20260526,10.0,0.22617296874523163
uniform,20260526,-10.0,0.00018054504471365362
uniform,20260526,-9.487179487179487,0.0002277197636431083
uniform,20260526,-8.974358974358974,0.0002429065207252279
uniform,20260526,-8.461538461538462,0.0002576740807853639
uniform,20260526,-7.948717948717949,0.00028558523626998067
uniform,20260526,-7.435897435897436,0.0003468642826192081
uniform,20260526,-6.923076923076923,0.00044394060387276113
uniform,20260526,-6.410256410256411,0.000633613730315119
uniform,20260526,-5.897435897435898,0.0009264351101592183
uniform,20260526,-5.384615384615385,0.0013189425226300955
uniform,20260526,-4.871794871794872,0.002163780853152275
uniform,20260526,-4.3589743589743595,0.003214640310034156
uniform,20260526,-3.8461538461538467,0.004700315184891224
uniform,20260526,-3.333333333333334,0.007437143474817276
uniform,20260526,-2.820512820512821,0.010029764845967293
uniform,20260526,-2.3076923076923084,0.012245777994394302
uniform,20260526,-1.7948717948717956,0.014884347096085548
uniform,20260526,-1.2820512820512828,0.017725810408592224
uniform,20260526,-0.76923076923077,0.01911013200879097
uniform,20260526,-0.2564102564102573,0.02353478968143463
uniform,20260526,0.2564102564102555,0.027391331270337105
uniform,20260526,0.7692307692307683,0.03330338001251221
uniform,20260526,1.282051282051281,0.03909195587038994
uniform,20260526,1.7948717948717938,0.04566501826047897
uniform,20260526,2.3076923076923066,0.05562792718410492
uniform,20260526,2.8205128205128194,0.06426063925027847
uniform,20260526,3.333333333333332,0.07092416286468506
uniform,20260526,3.846153846153845,0.08230393379926682
uniform,20260526,4.358974358974358,0.09166677296161652
uniform,20260526,4.8717948717948705,0.09449882060289383
uniform,20260526,5.384615384615383,0.10241957753896713
uniform,20260526,5.897435897435896,0.10523662716150284
uniform,20260526,6.410256410256409,0.11191263049840927
uniform,20260526,6.92307692307692,0.1140291839838028
uniform,20260526,7.435897435897434,0.11799253523349762
uniform,20260526,7.948717948717949,0.11775196343660355
uniform,20260526,8.46153846153846,0.12219864875078201
uniform,20260526,8.974358974358971,0.12770158052444458
uniform,20260526,9.487179487179485,0.13608099520206451
uniform,20260526,10.0,0.15415796637535095
hang_laplace_b0.5,20260526,-10.0,0.01946931891143322
hang_laplace_b0.5,20260526,-9.487179487179487,0.019155379384756088
hang_laplace_b0.5,20260526,-8.974358974358974,0.01813141070306301
hang_laplace_b0.5,20260526,-8.461538461538462,0.016218001022934914
hang_laplace_b0.5,20260526,-7.948717948717949,0.01359263714402914
hang_laplace_b0.5,20260526,-7.435897435897436,0.010573964565992355
hang_laplace_b0.5,20260526,-6.923076923076923,0.007412186358124018
hang_laplace_b0.5,20260526,-6.410256410256411,0.005041328724473715
hang_laplace_b0.5,20260526,-5.897435897435898,0.0036315990146249533
hang_laplace_b0.5,20260526,-5.384615384615385,0.0030918321572244167
hang_laplace_b0.5,20260526,-4.871794871794872,0.003264294471591711
hang_laplace_b0.5,20260526,-4.3589743589743595,0.004231919534504414
hang_laplace_b0.5,20260526,-3.8461538461538467,0.005783994682133198
hang_laplace_b0.5,20260526,-3.333333333333334,0.007705817464739084
hang_laplace_b0.5,20260526,-2.820512820512821,0.010187717154622078
hang_laplace_b0.5,20260526,-2.3076923076923084,0.01231023482978344
hang_laplace_b0.5,20260526,-1.7948717948717956,0.014582515694200993
hang_laplace_b0.5,20260526,-1.2820512820512828,0.01531129702925682
hang_laplace_b0.5,20260526,-0.76923076923077,0.018280647695064545
hang_laplace_b0.5,20260526,-0.2564102564102573,0.020301666110754013
hang_laplace_b0.5,20260526,0.2564102564102555,0.023885453119874
hang_laplace_b0.5,20260526,0.7692307692307683,0.028533827513456345
hang_laplace_b0.5,20260526,1.282051282051281,0.034431226551532745
hang_laplace_b0.5,20260526,1.7948717948717938,0.04472823441028595
hang_laplace_b0.5,20260526,2.3076923076923066,0.057805731892585754
hang_laplace_b0.5,20260526,2.8205128205128194,0.0684434249997139
hang_laplace_b0.5,20260526,3.333333333333332,0.08479933440685272
hang_laplace_b0.5,20260526,3.846153846153845,0.10832156985998154
hang_laplace_b0.5,20260526,4.358974358974358,0.13305990397930145
hang_laplace_b0.5,20260526,4.8717948717948705,0.1703391969203949
hang_laplace_b0.5,20260526,5.384615384615383,0.22476230561733246
hang_laplace_b0.5,20260526,5.897435897435896,0.29939377307891846
hang_laplace_b0.5,20260526,6.410256410256409,0.41770872473716736
hang_laplace_b0.5,20260526,6.92307692307692,0.5227214694023132
hang_laplace_b0.5,20260526,7.435897435897434,0.6409348845481873
hang_laplace_b0.5,20260526,7.948717948717949,0.7435363531112671
hang_laplace_b0.5,20260526,8.46153846153846,0.824561357498169
hang_laplace_b0.5,20260526,8.974358974358971,0.8955442905426025
hang_laplace_b0.5,20260526,9.487179487179485,0.9330811500549316
hang_laplace_b0.5,20260526,10.0,0.9696813821792603
dmsr_normal_s0.3,20260526,-10.0,0.09349842369556427
dmsr_normal_s0.3,20260526,-9.487179487179487,0.09003143757581711
dmsr_normal_s0.3,20260526,-8.974358974358974,0.08931948244571686
dmsr_normal_s0.3,20260526,-8.461538461538462,0.09064869582653046
dmsr_normal_s0.3,20260526,-7.948717948717949,0.09534101188182831
dmsr_normal_s0.3,20260526,-7.435897435897436,0.1002243310213089
dmsr_normal_s0.3,20260526,-6.923076923076923,0.10430143028497696
dmsr_normal_s0.3,20260526,-6.410256410256411,0.1046946570277214
dmsr_normal_s0.3,20260526,-5.897435897435898,0.09662973135709763
dmsr_normal_s0.3,20260526,-5.384615384615385,0.08302021026611328
dmsr_normal_s0.3,20260526,-4.871794871794872,0.06607746332883835
dmsr_normal_s0.3,20260526,-4.3589743589743595,0.04912020266056061
dmsr_normal_s0.3,20260526,-3.8461538461538467,0.03527868911623955
dmsr_normal_s0.3,20260526,-3.333333333333334,0.026143280789256096
dmsr_normal_s0.3,20260526,-2.820512820512821,0.018949532881379128
dmsr_normal_s0.3,20260526,-2.3076923076923084,0.015196947380900383
dmsr_normal_s0.3,20260526,-1.7948717948717956,0.014449936337769032
dmsr_normal_s0.3,20260526,-1.2820512820512828,0.01602630876004696
dmsr_normal_s0.3,20260526,-0.76923076923077,0.016505837440490723
dmsr_normal_s0.3,20260526,-0.2564102564102573,0.020289277657866478
dmsr_normal_s0.3,20260526,0.2564102564102555,0.024026965722441673
dmsr_normal_s0.3,20260526,0.7692307692307683,0.03081924468278885
dmsr_normal_s0.3,20260526,1.282051282051281,0.04140868037939072
dmsr_normal_s0.3,20260526,1.7948717948717938,0.07148914039134979
dmsr_normal_s0.3,20260526,2.3076923076923066,0.14433196187019348
dmsr_normal_s0.3,20260526,2.8205128205128194,0.24777457118034363
dmsr_normal_s0.3,20260526,3.333333333333332,0.36920663714408875
dmsr_normal_s0.3,20260526,3.846153846153845,0.502610981464386
dmsr_normal_s0.3,20260526,4.358974358974358,0.6252695918083191
dmsr_normal_s0.3,20260526,4.8717948717948705,0.7270510792732239
dmsr_normal_s0.3,20260526,5.384615384615383,0.8089982271194458
dmsr_normal_s0.3,20260526,5.897435897435896,0.8697069883346558
dmsr_normal_s0.3,20260526,6.410256410256409,0.920087456703186
dmsr_normal_s0.3,20260526,6.92307692307692,0.9493612051010132
dmsr_normal_s0.3,20260526,7.435897435897434,0.9639003276824951
dmsr_normal_s0.3,20260526,7.948717948717949,0.98543381690979
dmsr_normal_s0.3,20260526,8.46153846153846,1.0052555799484253
dmsr_normal_s0.3,20260526,8.974358974358971,1.016049861907959
dmsr_normal_s0.3,20260526,9.487179487179485,1.0304001569747925
dmsr_normal_s0.3,20260526,10.0,1.0417299270629883
dmsr_normal_s0.8,20260526,-10.0,0.03882349655032158
dmsr_normal_s0.8,20260526,-9.487179487179487,0.040273793041706085
dmsr_normal_s0.8,20260526,-8.974358974358974,0.041493989527225494
dmsr_normal_s0.8,20260526,-8.461538461538462,0.04084460809826851
dmsr_normal_s0.8,20260526,-7.948717948717949,0.038516897708177567
dmsr_normal_s0.8,20260526,-7.435897435897436,0.033531107008457184
dmsr_normal_s0.8,20260526,-6.923076923076923,0.02640182338654995
dmsr_normal_s0.8,20260526,-6.410256410256411,0.01896493136882782
dmsr_normal_s0.8,20260526,-5.897435897435898,0.012246992439031601
dmsr_normal_s0.8,20260526,-5.384615384615385,0.007628428749740124
dmsr_normal_s0.8,20260526,-4.871794871794872,0.005470655858516693
dmsr_normal_s0.8,20260526,-4.3589743589743595,0.004799672868102789
dmsr_normal_s0.8,20260526,-3.8461538461538467,0.005395842716097832
dmsr_normal_s0.8,20260526,-3.333333333333334,0.0076378993690013885
dmsr_normal_s0.8,20260526,-2.820512820512821,0.009304871782660484
dmsr_normal_s0.8,20260526,-2.3076923076923084,0.011059960350394249
dmsr_normal_s0.8,20260526,-1.7948717948717956,0.012680432759225368
dmsr_normal_s0.8,20260526,-1.2820512820512828,0.015346471220254898
dmsr_normal_s0.8,20260526,-0.76923076923077,0.01646958477795124
dmsr_normal_s0.8,20260526,-0.2564102564102573,0.02049459144473076
dmsr_normal_s0.8,20260526,0.2564102564102555,0.023977790027856827
dmsr_normal_s0.8,20260526,0.7692307692307683,0.029694708064198494
dmsr_normal_s0.8,20260526,1.282051282051281,0.036605123430490494
dmsr_normal_s0.8,20260526,1.7948717948717938,0.04430675879120827
dmsr_normal_s0.8,20260526,2.3076923076923066,0.05748933553695679
dmsr_normal_s0.8,20260526,2.8205128205128194,0.07403546571731567
dmsr_normal_s0.8,20260526,3.333333333333332,0.10788416862487793
dmsr_normal_s0.8,20260526,3.846153846153845,0.1932661086320877
dmsr_normal_s0.8,20260526,4.358974358974358,0.31087014079093933
dmsr_normal_s0.8,20260526,4.8717948717948705,0.43240058422088623
dmsr_normal_s0.8,20260526,5.384615384615383,0.5507106781005859
dmsr_normal_s0.8,20260526,5.897435897435896,0.6539382934570312
dmsr_normal_s0.8,20260526,6.410256410256409,0.7556596994400024
dmsr_normal_s0.8,20260526,6.92307692307692,0.8295171856880188
dmsr_normal_s0.8,20260526,7.435897435897434,0.8774610161781311
dmsr_normal_s0.8,20260526,7.948717948717949,0.919192910194397
dmsr_normal_s0.8,20260526,8.46153846153846,0.9515129923820496
dmsr_normal_s0.8,20260526,8.974358974358971,0.9699351191520691
dmsr_normal_s0.8,20260526,9.487179487179485,0.9894471168518066
dmsr_normal_s0.8,20260526,10.0,1.0053504705429077
dmsr_normal_s1.5,20260526,-10.0,0.020792512223124504
dmsr_normal_s1.5,20260526,-9.487179487179487,0.01727510802447796
dmsr_normal_s1.5,20260526,-8.974358974358974,0.013499158434569836
dmsr_normal_s1.5,20260526,-8.461538461538462,0.009417184628546238
dmsr_normal_s1.5,20260526,-7.948717948717949,0.00596749410033226
dmsr_normal_s1.5,20260526,-7.435897435897436,0.003418196691200137
dmsr_normal_s1.5,20260526,-6.923076923076923,0.0017852430464699864
dmsr_normal_s1.5,20260526,-6.410256410256411,0.0011259820312261581
dmsr_normal_s1.5,20260526,-5.897435897435898,0.0010407674126327038
dmsr_normal_s1.5,20260526,-5.384615384615385,0.0012845431920140982
dmsr_normal_s1.5,20260526,-4.871794871794872,0.0021063843742012978
dmsr_normal_s1.5,20260526,-4.3589743589743595,0.0030414036009460688
dmsr_normal_s1.5,20260526,-3.8461538461538467,0.0043523055501282215
dmsr_normal_s1.5,20260526,-3.333333333333334,0.006953409407287836
dmsr_normal_s1.5,20260526,-2.820512820512821,0.008791300468146801
dmsr_normal_s1.5,20260526,-2.3076923076923084,0.010704942978918552
dmsr_normal_s1.5,20260526,-1.7948717948717956,0.01256659533828497
dmsr_normal_s1.5,20260526,-1.2820512820512828,0.015453255735337734
dmsr_normal_s1.5,20260526,-0.76923076923077,0.01666286773979664
dmsr_normal_s1.5,20260526,-0.2564102564102573,0.020863080397248268
dmsr_normal_s1.5,20260526,0.2564102564102555,0.02435545064508915
dmsr_normal_s1.5,20260526,0.7692307692307683,0.029925649985671043
dmsr_normal_s1.5,20260526,1.282051282051281,0.0361906923353672
dmsr_normal_s1.5,20260526,1.7948717948717938,0.04275312274694443
dmsr_normal_s1.5,20260526,2.3076923076923066,0.05329694598913193
dmsr_normal_s1.5,20260526,2.8205128205128194,0.062396686524152756
